UFVPY231_contig364,mitochondrion
UFVPY231_contig81,mitochondrion
UFVPY231_contig4,mitochondrion
UFVPY231_contig133,mitochondrion
UFVPY231_contig889,mitochondrion
UFVPY231_contig1106,mitochondrion
UFVPY231_contig484,mitochondrion
UFVPY231_contig274,mitochondrion
UFVPY231_contig896,mitochondrion
UFVPY231_contig10,mitochondrion
UFVPY231_contig20,mitochondrion
UFVPY231_contig468,mitochondrion
UFVPY231_contig717,mitochondrion
UFVPY231_contig14,mitochondrion
UFVPY231_contig888,mitochondrion
UFVPY231_contig528,mitochondrion
UFVPY231_contig15,mitochondrion
UFVPY231_contig282,mitochondrion
UFVPY231_contig285,mitochondrion
UFVPY231_contig287,mitochondrion
UFVPY231_contig16,mitochondrion
UFVPY231_contig1102,mitochondrion
UFVPY231_contig292,mitochondrion
UFVPY231_contig6,mitochondrion
UFVPY231_contig273,mitochondrion
UFVPY231_contig764,mitochondrion
UFVPY231_contig3,mitochondrion
UFVPY231_contig288,mitochondrion
UFVPY231_contig1352,mitochondrion
UFVPY231_contig381,mitochondrion
UFVPY231_contig1101,mitochondrion
UFVPY231_contig911,mitochondrion
UFVPY231_contig5,mitochondrion
UFVPY231_contig11,mitochondrion
UFVPY231_contig590,mitochondrion
UFVPY231_contig887,mitochondrion
UFVPY231_contig276,mitochondrion
UFVPY231_contig995,mitochondrion
UFVPY231_contig584,mitochondrion
